"experime","rep","cef","cats","subject","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15"
"Repetition - NREP - EF",0,1,3,13,0.6,0.47,0.47,0.53,0.6,0.4,0.33,0.4,0.6,0.6,0.27,0.33,0.27,0.4,0.4
"Repetition - NREP - EF",0,1,3,29,0.27,0.2,0.47,0.4,0.6,0.53,0.4,0.47,0.6,0.67,0.67,0.67,0.53,0.67,0.67
"Repetition - NREP - EF",0,1,3,37,0.6,0.53,0.53,0.33,0.53,0.8,0.53,0.53,0.67,0.4,0.6,0.53,0.6,0.53,0.47
"Repetition - NREP - EF",0,1,3,45,0.33,0.2,0.2,0.4,0.33,0.27,0.33,0.47,0.47,0.47,0.27,0.4,0.33,0.47,0.27
"Repetition - NREP - EF",0,1,3,53,0.33,0.27,0.27,0.53,0.33,0.4,0.4,0.47,0.33,0.67,0.33,0.33,0.53,0.53,0.33
"Repetition - NREP - EF",0,1,3,61,0.53,0.33,0.47,0.47,0.67,0.6,0.6,0.53,0.67,0.8,0.73,0.6,0.53,0.67,0.67
"Repetition - NREP - EF",0,1,3,69,0.2,0.13,0.4,0.47,0.2,0.13,0.27,0.2,0.2,0.33,0.2,0.33,0.27,0.33,0.33
"Repetition - NREP - EF",0,1,3,77,0.4,0.27,0.47,0.4,0.67,0.4,0.73,0.6,0.67,0.6,0.6,0.67,0.27,0.6,0.53
"Repetition - NREP - EF",0,1,3,85,0.6,0.53,0.6,0.2,0.6,0.87,0.53,0.73,0.87,0.6,0.67,0.8,0.67,0.47,0.8
"Repetition - NREP - EF",0,1,3,93,0.33,0.53,0.6,0.6,0.53,0.67,0.6,0.8,0.73,0.67,0.73,0.67,0.73,0.73,0.73
"Repetition - NREP - EF",0,1,3,101,0.27,0.4,0.6,0.4,0.47,0.6,0.73,0.6,0.6,0.67,0.67,0.6,0.8,0.67,0.67
"Repetition - NREP - EF",0,1,3,109,0.2,0.47,0.47,0.2,0.2,0.47,0.33,0.4,0.67,0.53,0.6,0.6,0.6,0.73,0.53
"Repetition - NREP - EF",0,1,3,117,0.4,0.33,0.33,0.2,0.4,0.67,0.4,0.53,0.53,0.47,0.67,0.73,0.6,0.8,0.73
"Repetition - NREP - EF",0,1,3,125,0.4,0.33,0.2,0.33,0.47,0.27,0.33,0.53,0.53,0.73,0.47,0.33,0.4,0.6,0.2
"Repetition - NREP - EF",0,1,3,133,0.27,0.2,0.87,0.4,0.27,0.2,0.4,0.73,0.4,0.6,0.4,0.6,0.33,0.6,0.47
"Repetition - NREP - EF",0,1,3,141,0.47,0.6,0.6,0.67,0.73,0.6,0.73,0.8,0.8,0.67,0.6,0.73,0.73,0.67,0.6
"Repetition - NREP - EF",0,1,3,149,0.4,0.67,0.53,0.27,0.47,0.47,0.2,0.4,0.53,0.53,0.53,0.73,0.67,0.53,0.47
"Repetition - NREP - EF",0,1,3,157,0.47,0.47,0.33,0.33,0.53,0.47,0.47,0.2,0.47,0.67,0.53,0.53,0.4,0.53,0.53
"Repetition - NREP - EF",0,1,3,165,0.53,0.27,0.33,0.33,0.13,0.2,0.53,0.4,0.2,0.6,0.53,0.87,0.67,0.53,0.73
"Repetition - NREP - EF",0,1,3,173,0.27,0.27,0.2,0.6,0.6,0.8,0.53,0.67,0.8,0.67,0.73,0.73,0.53,0.87,0.67
"Repetition - NREP - EF",0,1,3,181,0.6,0.4,0.53,0.53,0.6,0.67,0.27,0.53,0.67,0.67,0.67,0.6,0.6,0.73,0.53
"Repetition - NREP - EF",0,1,3,189,0.27,0.67,0.47,0.33,0.6,0.6,0.4,0.47,0.53,0.47,0.53,0.53,0.53,0.53,0.67
"Repetition - NREP - EF",0,1,3,197,0.53,0.8,0.4,0.8,0.4,0.33,0.13,0.47,0.6,0.6,0.4,0.67,0.53,0.47,0.67
"Repetition - NREP - EF",0,1,3,205,0.4,0.2,0.4,0.4,0.47,0.53,0.47,0.6,0.73,0.67,0.47,0.6,0.6,0.67,0.53
"Repetition - NREP - EF",0,1,3,213,0.4,0.47,0.33,0.6,0.53,0.6,0.4,0.2,0.6,0.8,0.73,0.73,0.73,0.67,0.73
"Repetition - NREP - EF",0,1,3,221,0.47,0.4,0.33,0.33,0.6,0.47,0.47,0.47,0.53,0.6,0.4,0.67,0.4,0.73,0.67
"Repetition - NREP - EF",0,1,3,229,0.4,0.47,0.47,0.4,0.53,0.53,0.47,0.47,0.53,0.6,0.67,0.73,0.67,0.67,0.73
"Repetition - NREP - EF",0,1,3,237,0.27,0.4,0.33,0.53,0.47,0.47,0.53,0.53,0.8,0.8,0.73,0.67,0.6,0.8,0.73
"Repetition - NREP - EF",0,1,3,245,0.47,0.73,0.67,0.67,0.47,0.53,0.6,0.47,0.53,0.4,0.4,0.73,0.33,0.33,0.53
"Repetition - NREP - EF",0,1,3,253,0.13,0.27,0.47,0.33,0.13,0.47,0.4,0.53,0.73,0.47,0.6,0.67,0.67,0.53,0.73
"Repetition - NREP - EF",0,1,3,261,0.47,0.4,0.53,0.4,0.6,0.6,0.53,0.67,0.8,0.67,0.6,0.67,0.67,0.67,0.53
"Repetition - NREP - EF",0,1,3,269,0.27,0.53,0.6,0.8,0.8,0.8,0.6,0.6,0.47,0.73,0.73,0.53,0.6,0.8,0.8
"Repetition - NREP - EF",0,1,3,277,0.33,0.47,0.27,0.6,0.27,0.6,0.6,0.6,0.2,0.33,0.4,0.4,0.4,0.53,0.6
"Repetition - NREP - EF - 2C",0,1,2,22,0.6,0.6,0.7,0.5,0.7,0.7,0.8,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.7
"Repetition - NREP - EF - 2C",0,1,2,30,0.4,0.8,0.4,0.5,0.5,0.7,0.8,0.7,0.7,0.8,0.7,0.8,0.9,0.8,0.8
"Repetition - NREP - EF - 2C",0,1,2,38,0.4,0.5,0.5,0.6,0.7,0.7,0.4,0.5,0.5,0.8,0.7,0.4,0.2,0.7,0.8
"Repetition - NREP - EF - 2C",0,1,2,46,0.6,0.7,0.4,0.6,0.5,0.7,0.3,0.7,0.7,0.7,0.6,0.5,0.6,0.2,0.7
"Repetition - NREP - EF - 2C",0,1,2,54,0.6,0.4,0.7,0.8,0.6,0.7,0.7,0.3,0.7,0.7,0.3,0.5,0.9,0.6,0.7
"Repetition - NREP - EF - 2C",0,1,2,62,0.4,0.8,0.6,0.8,0.7,0.8,0.7,0.6,0.8,0.8,0.9,0.6,0.7,0.8,0.5
"Repetition - NREP - EF - 2C",0,1,2,70,0.6,0.5,0.8,0.6,0.7,0.7,0.7,0.5,0.7,0.7,0.6,0.7,0.6,0.7,0.7
"Repetition - NREP - EF - 2C",0,1,2,78,0.4,0.5,0.4,0.8,0.4,0.3,0.7,0.8,0.9,0.8,0.8,0.8,0.8,0.5,0.8
"Repetition - NREP - EF - 2C",0,1,2,86,0.5,0.7,0.7,0.8,0.8,0.6,0.8,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.7
"Repetition - NREP - EF - 2C",0,1,2,94,0.2,0.8,0.5,0.5,0.7,0.5,0.7,0.5,0.7,0.5,0.7,0.6,0.8,0.5,0.8
"Repetition - NREP - EF - 2C",0,1,2,102,0.5,0.4,0.8,0.8,0.5,0.6,0.6,0.4,0.6,0.7,0.6,0.7,0.7,0.7,0.8
"Repetition - NREP - EF - 2C",0,1,2,110,0.4,0.5,0.6,0.7,0.8,0.5,0.6,0.7,0.7,0.5,0.5,0.4,0.6,0.5,0.6
"Repetition - NREP - EF - 2C",0,1,2,118,0.5,0.3,0.6,0.6,0.4,0.2,0.6,0.9,0.5,0.7,0.6,0.5,0.6,0.3,0.7
"Repetition - NREP - EF - 2C",0,1,2,126,0.3,0.3,0.6,0.4,0.4,0.4,0.7,0.5,0.6,0.6,0.8,0.5,0.2,0.5,0.8
"Repetition - NREP - EF - 2C",0,1,2,134,0.6,0.4,0.1,0.2,0.4,0.5,0.3,0.5,0.5,0.3,0.3,0.3,0.2,0.3,0.7
"Repetition - NREP - EF - 2C",0,1,2,142,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.9,0.6,0.5,0.8,0.5
"Repetition - NREP - EF - 2C",0,1,2,150,0.6,0.7,0.7,0.7,0.5,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.9,0.8
"Repetition - NREP - EF - 2C",0,1,2,158,0.4,0.8,0.5,0.6,0.6,0.7,0.6,0.7,0.4,0.6,0.8,0.6,0.6,0.8,0.7
"Repetition - NREP - EF - 2C",0,1,2,166,0.2,0.4,0.7,0.8,0.6,0.7,0.8,0.4,0.6,0.7,0.7,0.7,0.5,0.7,0.9
"Repetition - NREP - EF - 2C",0,1,2,170,0.5,0.6,0.7,0.7,0.8,0.8,0.7,0.8,0.7,0.8,0.8,0.9,0.8,0.8,0.8
"Repetition - NREP - EF - 2C",0,1,2,174,0.7,0.4,0.5,0.3,0.7,0.4,0.6,0.3,0.3,0.4,0.5,0.7,0.4,0.3,0.6
"Repetition - NREP - EF - 2C",0,1,2,182,0.6,0.5,0.5,0.3,0.4,0.5,0.5,0.6,0.2,0.6,0.4,0.3,0.3,0.6,0.4
"Repetition - NREP - EF - 2C",0,1,2,190,0.3,0.6,0.2,0.6,0.4,0.8,0.5,0.6,0.7,0.6,0.4,0.6,0.2,0.8,0.7
"Repetition - NREP - EF - 2C",0,1,2,198,0.3,0.5,0.6,0.3,0.7,0.4,0.3,0.3,0.5,0.3,0.7,0.7,0.6,0.6,0.9
"Repetition - NREP - EF - 2C",0,1,2,206,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.7
"Repetition - NREP - EF - 2C",0,1,2,214,0.6,0.5,0.7,0.1,0.5,0.6,0.6,1,0.9,0.6,0.6,0.6,0.9,0.2,0.7
"Repetition - NREP - EF - 2C",0,1,2,222,0.3,0.3,0.6,0.6,0.4,0.8,0.7,0.7,0.7,0.6,0.8,0.7,0.6,0.7,0.7
"Repetition - NREP - EF - 2C",0,1,2,230,0.5,0.5,0.8,0.5,0.4,0.9,0.6,0.6,0.9,0.7,0.8,0.6,0.7,0.6,0.7
"Repetition - NREP - EF - 2C",0,1,2,238,0.5,0.7,0.6,0.6,0.2,0.9,0.6,0.5,0.6,0.7,0.6,0.7,0.4,0.4,0.6
"Repetition - NREP - EF - 2C",0,1,2,246,0.2,0.6,0.4,0.5,0.7,0.6,0.4,0.4,0.5,0.9,0.8,0.7,0.3,0.5,0.4
"Repetition - NREP - EF - 2C",0,1,2,254,0.4,0.5,0.4,0.6,0.5,0.5,0.7,0.6,0.7,0.6,0.6,0.7,0.5,0.6,0.5
"Repetition - NREP - EF - 2C",0,1,2,270,0.8,0.5,0.6,1,0.5,0.7,0.6,0.7,0.7,0.5,0.7,0.6,0.3,0.5,0.5
"Repetition - NREP - EF - 2C",0,1,2,274,0.6,0.5,0.5,0.5,0.7,0.9,0.7,0.5,0.7,0.7,0.8,0.8,0.8,0.7,0.7
"Repetition - NREP - EF - 2C",0,1,2,278,0.1,0.4,0.4,0.6,0.2,0.6,0.8,0.7,0.6,0.8,0.9,0.9,0.6,0.7,0.5
"Repetition - REP - EF",1,1,3,9,0.33,0.4,0.6,0.53,0.4,0.87,0.93,0.93,0.93,0.8,1,1,1,1,1
"Repetition - REP - EF",1,1,3,17,0.27,0.6,0.53,0.53,0.67,0.47,0.93,0.8,0.87,0.93,1,1,0.93,1,0.93
"Repetition - REP - EF",1,1,3,25,0.67,0.87,1,0.87,0.87,1,0.93,0.93,1,1,0.87,0.93,1,1,1
"Repetition - REP - EF",1,1,3,33,0.67,0.33,0.2,0.53,0.53,0.6,0.6,0.73,0.87,0.67,0.6,0.8,0.67,0.93,1
"Repetition - REP - EF",1,1,3,41,0.4,0.27,0.4,0.4,0.4,0.13,0.33,0.53,0.2,0.67,0.4,0.2,0.47,0.13,0.53
"Repetition - REP - EF",1,1,3,49,0.13,0.53,0.4,0.67,0.73,0.87,0.73,0.6,0.6,0.73,0.87,0.73,0.73,0.73,0.8
"Repetition - REP - EF",1,1,3,57,0.2,0.33,0.47,0.47,0.53,0.6,0.6,0.8,0.93,0.93,1,1,1,1,1
"Repetition - REP - EF",1,1,3,65,0.53,0.6,0.53,0.73,0.8,0.67,0.93,0.87,1,0.93,1,0.87,0.87,0.93,0.87
"Repetition - REP - EF",1,1,3,81,0.4,0.53,0.53,0.93,0.67,0.6,0.73,0.93,0.73,0.8,0.8,0.87,0.87,0.87,0.93
"Repetition - REP - EF",1,1,3,89,0.27,0.67,0.6,0.47,0.73,0.67,0.6,0.6,0.4,0.6,0.47,0.6,0.73,0.4,0.8
"Repetition - REP - EF",1,1,3,97,0.53,0.8,0.87,0.8,0.73,0.87,0.73,0.8,0.73,0.87,0.87,0.8,0.93,0.93,0.8
"Repetition - REP - EF",1,1,3,105,0.47,0.47,0.8,0.67,0.73,0.87,0.73,0.73,0.8,0.87,0.8,0.93,0.67,0.87,1
"Repetition - REP - EF",1,1,3,113,0.53,0.33,0.6,0.6,0.4,0.67,0.6,0.73,0.67,0.4,0.27,0.73,0.8,0.73,0.73
"Repetition - REP - EF",1,1,3,121,0.47,0.33,0.6,0.6,0.47,0.93,0.87,0.73,0.87,0.87,0.73,0.87,0.8,0.73,1
"Repetition - REP - EF",1,1,3,129,0.33,0.4,0.47,0.27,0.47,0.6,0.67,0.6,0.73,0.33,0.6,0.6,0.53,0.4,0.67
"Repetition - REP - EF",1,1,3,137,0.53,0.13,0.47,0.67,0.73,0.8,0.47,0.6,0.6,0.67,0.73,0.67,0.8,0.6,0.8
"Repetition - REP - EF",1,1,3,145,0.47,0.53,0.53,0.4,0.4,0.33,0.4,0.53,0.53,0.53,0.33,0.87,0.8,0.73,0.87
"Repetition - REP - EF",1,1,3,153,0.47,0.67,0.6,0.73,0.87,0.8,0.8,0.73,0.8,0.8,0.8,0.87,0.93,0.93,0.93
"Repetition - REP - EF",1,1,3,161,0.4,0.67,0.53,0.6,0.67,0.8,0.73,0.8,0.73,0.8,0.67,0.93,0.93,0.87,1
"Repetition - REP - EF",1,1,3,169,0.33,0.53,0.27,0.4,0.6,0.87,0.8,0.87,0.93,0.93,0.8,0.93,0.87,1,0.87
"Repetition - REP - EF",1,1,3,177,0.2,0.47,0.2,0.53,0.47,0.33,0.27,0.4,0.33,0.53,0.53,0.6,0.53,0.8,0.67
"Repetition - REP - EF",1,1,3,201,0.73,0.47,0.6,0.4,0.67,0.67,0.67,0.67,0.8,0.53,0.8,0.8,0.93,0.73,0.8
"Repetition - REP - EF",1,1,3,209,0.8,0.73,0.8,0.87,0.87,0.87,0.87,0.87,0.87,0.93,0.67,0.73,0.87,0.87,0.87
"Repetition - REP - EF",1,1,3,217,0.6,0.47,0.4,0.4,0.47,0.47,0.73,0.87,0.87,0.93,0.8,1,0.87,0.87,0.93
"Repetition - REP - EF",1,1,3,225,0.53,0.47,0.8,0.67,0.73,0.87,0.73,0.87,0.8,0.87,0.8,1,1,0.87,0.8
"Repetition - REP - EF",1,1,3,233,0.27,0.4,0.33,0.4,0.4,0.53,0.4,0.8,0.67,0.8,0.53,0.73,0.8,0.87,1
"Repetition - REP - EF",1,1,3,249,0.53,0.6,0.73,0.73,0.73,0.8,0.73,0.87,0.8,0.8,0.67,0.93,0.73,0.8,0.87
"Repetition - REP - EF",1,1,3,257,0.53,0.47,0.73,0.73,0.8,0.8,0.73,0.93,0.8,0.73,0.8,0.87,0.87,0.73,0.87
"Repetition - REP - EF",1,1,3,265,0.13,0.33,0.6,0.47,0.47,0.67,0.53,0.33,0.4,0.6,0.67,0.6,0.53,0.33,0.47
"Repetition - REP - EF",1,1,3,273,0.33,0.33,0.6,0.53,0.6,0.73,0.8,0.8,0.87,0.93,0.93,1,1,0.93,1
"Repetition - REP - EF - 2CA",1,1,2,10,0.5,0.4,0.6,0.7,0.7,0.8,0.7,0.9,0.6,0.7,0.6,0.7,0.7,0.7,0.7
"Repetition - REP - EF - 2CA",1,1,2,18,0.5,0.5,0.7,0.8,0.7,0.8,0.8,0.8,1,1,1,1,1,1,1
"Repetition - REP - EF - 2CA",1,1,2,26,0.6,0.5,0.7,0.2,0.4,0.8,0.4,0.7,0.5,0.6,0.4,0.3,0.5,0.7,0.9
"Repetition - REP - EF - 2CA",1,1,2,34,0.4,0.3,0.5,0.5,0.7,0.9,0.6,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.8
"Repetition - REP - EF - 2CA",1,1,2,42,0.4,0.6,0.6,0.6,0.8,0.9,1,1,0.7,0.8,0.9,1,1,0.9,0.8
"Repetition - REP - EF - 2CA",1,1,2,50,0.6,0.7,0.6,0.7,0.8,0.7,0.7,0.9,0.8,0.8,0.8,1,1,1,0.9
"Repetition - REP - EF - 2CA",1,1,2,58,0.5,0.6,0.7,0.8,0.6,0.7,0.9,0.6,0.8,0.7,0.4,0.4,0.5,0.6,0.8
"Repetition - REP - EF - 2CA",1,1,2,66,0.7,0.4,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.9
"Repetition - REP - EF - 2CA",1,1,2,74,0.6,0.8,0.7,0.9,0.7,0.8,0.8,0.8,0.7,0.8,0.9,0.9,0.8,0.7,0.9
"Repetition - REP - EF - 2CA",1,1,2,82,0.6,0.7,0.9,0.9,0.9,0.7,1,0.7,0.9,1,1,1,1,0.9,1
"Repetition - REP - EF - 2CA",1,1,2,90,0.4,0.8,0.6,0.5,0.7,0.6,0.3,0.7,0.5,0.3,0.4,0.7,0.4,0.7,0.7
"Repetition - REP - EF - 2CA",1,1,2,98,0.8,0.5,0.7,0.7,0.4,0.7,0.7,0.6,0.7,0.5,0.5,0.8,0.6,0.8,0.6
"Repetition - REP - EF - 2CA",1,1,2,106,0.6,0.7,0.5,0.7,0.5,0.7,0.6,0.6,0.7,0.6,0.9,0.6,0.9,0.9,0.8
"Repetition - REP - EF - 2CA",1,1,2,114,0.5,0.7,0.8,0.9,0.8,0.8,1,0.9,1,0.9,1,1,1,1,0.9
"Repetition - REP - EF - 2CA",1,1,2,122,0.4,0.7,0.6,0.7,0.6,0.8,0.6,0.9,0.8,0.9,0.7,0.7,0.7,0.6,0.7
"Repetition - REP - EF - 2CA",1,1,2,130,0.5,0.8,0.8,0.8,0.7,0.5,0.5,0.6,0.6,0.6,0.8,0.8,0.6,0.8,0.9
"Repetition - REP - EF - 2CA",1,1,2,138,0.8,0.6,0.6,0.5,0.7,0.5,0.5,0.2,0.7,0.6,0.8,0.4,0.4,0.7,0.6
"Repetition - REP - EF - 2CA",1,1,2,146,0.6,0.8,0.9,0.8,0.7,0.9,0.8,1,0.8,1,1,1,1,1,1
"Repetition - REP - EF - 2CA",1,1,2,154,0.2,0.6,0.5,0.5,0.6,0.5,0.6,0.9,0.8,0.9,0.9,1,1,1,1
"Repetition - REP - EF - 2CA",1,1,2,162,0.7,0.7,0.8,0.8,0.9,0.7,0.6,0.9,0.8,0.7,0.8,0.7,0.6,0.7,0.8
"Repetition - REP - EF - 2CA",1,1,2,178,0.6,0.7,0.8,0.9,1,1,1,1,1,0.9,1,1,1,1,1
"Repetition - REP - EF - 2CA",1,1,2,186,0.5,0.6,0.7,0.8,0.8,0.5,0.8,0.8,0.9,1,0.9,1,0.9,1,1
"Repetition - REP - EF - 2CA",1,1,2,202,0.3,0.7,0.6,0.5,0.7,0.7,0.5,0.7,0.7,0.2,0.4,0.7,0.8,0.6,0.4
"Repetition - REP - EF - 2CA",1,1,2,210,0.5,0.6,0.7,0.8,0.9,0.8,0.8,0.9,0.9,0.8,0.8,0.9,0.9,0.6,0.7
"Repetition - REP - EF - 2CA",1,1,2,218,0.7,0.5,0.5,0.4,0.6,0.3,0.4,0.7,0.6,0.6,0.8,0.7,0.6,0.5,0.5
"Repetition - REP - EF - 2CA",1,1,2,226,0.5,0.4,0.6,0.9,0.8,0.6,0.6,0.6,0.7,0.6,0.7,0.7,0.8,0.7,0.9
"Repetition - REP - EF - 2CA",1,1,2,234,0.6,1,0.8,0.8,0.9,0.9,0.8,0.8,0.7,0.9,0.9,1,1,0.9,1
"Repetition - REP - EF - 2CA",1,1,2,242,0.9,0.7,0.6,0.8,0.8,0.8,0.6,0.6,0.8,0.7,1,0.8,0.8,0.9,1
"Repetition - REP - EF - 2CA",1,1,2,250,0.5,0.7,0.7,0.8,0.7,0.7,0.4,0.7,0.5,0.6,0.3,0.6,0.6,0.6,0.9
"Repetition - REP - EF - 2CA",1,1,2,258,0.6,0.9,0.8,0.8,0.8,0.9,0.9,1,1,1,1,1,1,1,1
"Repetition - REP - EF - 2CA",1,1,2,266,0.6,0.6,1,0.4,0.9,0.9,0.9,1,1,0.9,0.9,1,1,1,1
