"rep","fb","cat","subj","new","old","foil","oldCF","oldEF","dprimeOCF","dprimeOEF","dprimeN","CritOCFvsF","CritOEFvsF","CritNEWvsF"
"NR","EF","3",13,0.5333,0.5333,0.1111,0.47,0.6,1.151,1.48,1.302,0.651,NA,NA
"NR","EF","3",29,0.8,0.7,0.5556,0.73,0.67,0.462,0.289,0.691,-0.382,NA,NA
"NR","EF","3",37,0.9333,0.9333,0.1111,0.87,1,2.353,3.28,2.702,0.05,NA,NA
"NR","EF","3",45,0.6333,0.5,0.2222,0.4,0.6,0.519,1.026,1.104,0.513,NA,NA
"NR","EF","3",53,0.8333,0.9,0.6667,0.87,0.93,0.686,1.036,0.514,-0.783,NA,NA
"NR","EF","3",61,0.7,0.7333,0.1111,0.73,0.73,1.839,1.839,1.751,0.307,NA,NA
"NR","EF","3",69,0.7667,0.7,0.3333,0.6,0.8,0.693,1.282,1.179,0.093,NA,NA
"NR","EF","3",77,0.7,0.3667,0,0.4,0.33,1.8,1.614,2.578,1.154,NA,NA
"NR","EF","3",85,0.8,0.6667,0.2222,0.53,0.8,0.848,1.614,1.614,0.348,NA,NA
"NR","EF","3",93,0.6667,0.6667,0,0.8,0.53,2.895,2.129,2.494,0.606,NA,NA
"NR","EF","3",101,0.8,0.7667,0.4444,0.73,0.8,0.764,0.993,0.993,-0.231,NA,NA
"NR","EF","3",109,0.5667,0.6333,0.4444,0.67,0.6,0.591,0.404,0.328,-0.144,NA,NA
"NR","EF","3",117,0.7667,0.7333,0.3333,0.8,0.67,1.282,0.88,1.179,-0.201,NA,NA
"NR","EF","3",125,0.7,0.6333,0.4444,0.6,0.67,0.404,0.591,0.675,-0.051,NA,NA
"NR","EF","3",133,0.7,0.6667,0,0.73,0.6,2.667,2.307,2.578,0.72,NA,NA
"NR","EF","3",141,0.7667,0.6333,0.1111,0.67,0.6,1.666,1.48,1.965,0.393,NA,NA
"NR","EF","3",149,0.7333,0.6667,0.2222,0.6,0.73,1.026,1.385,1.385,0.259,NA,NA
"NR","EF","3",157,0.8,0.9333,0.7778,0.93,0.93,0.704,0.704,0.069,-1.124,NA,NA
"NR","EF","3",165,0.8,0.5667,0,0.67,0.47,2.494,1.978,2.895,0.807,NA,NA
"NR","EF","3",173,0.6333,0.5667,0.5556,0.73,0.4,0.462,-0.404,0.181,-0.382,NA,NA
"NR","EF","3",181,0.6333,0.4667,0.3333,0.4,0.53,0.187,0.515,0.772,0.347,NA,NA
"NR","EF","3",189,0.6,0.6333,0.1111,0.67,0.6,1.666,1.48,1.48,0.393,NA,NA
"NR","EF","3",197,0.7667,0.8333,0.4444,0.73,0.93,0.764,1.627,0.89,-0.231,NA,NA
"NR","EF","3",205,0.6,0.8333,0.1111,0.93,0.73,2.702,1.839,1.48,-0.125,NA,NA
"NR","EF","3",213,0.6,0.6333,0,0.73,0.53,2.667,2.129,2.307,0.72,NA,NA
"NR","EF","3",221,0.8,0.8,0.1111,0.8,0.8,2.068,2.068,2.068,0.192,NA,NA
"NR","EF","3",229,0.7333,0.8,0,0.93,0.67,3.53,2.494,2.667,0.289,NA,NA
"NR","EF","3",237,0.7667,0.6667,0,0.67,0.67,2.494,2.494,2.793,0.807,NA,NA
"NR","EF","3",245,1,1,1,1,1,0,0,0,-2.054,NA,NA
"NR","EF","3",253,0.1333,0.0667,0,0.07,0.07,0.578,0.578,0.927,1.765,NA,NA
"NR","EF","3",261,0.8,0.8667,0.1111,0.87,0.87,2.353,2.353,2.068,0.05,NA,NA
"NR","EF","3",269,0.9333,0.9333,0.3333,1,0.87,2.494,1.566,1.916,-0.807,NA,NA
"NR","EF","3",277,0.5333,0.7333,0.4444,0.67,0.8,0.591,0.993,0.226,-0.144,NA,NA
"NR","EF","2",22,0.8667,0.8,0,0.8,0.8,3.335,3.335,3.108,0.386,NA,NA
"NR","EF","2",30,0.8667,0.9333,0.1111,0.87,1,2.353,3.28,2.353,0.05,NA,NA
"NR","EF","2",38,0.6667,0.7,0.3333,0.67,0.73,0.889,1.053,0.88,0,NA,NA
"NR","EF","2",46,0.7667,0.8667,0.1111,0.73,1,1.839,3.28,1.965,0.307,NA,NA
"NR","EF","2",54,0.7667,0.7,0.2222,0.6,0.8,1.026,1.614,1.511,0.259,NA,NA
"NR","EF","2",62,0.6667,0.7,0,0.67,0.73,2.494,2.667,2.494,0.807,NA,NA
"NR","EF","2",70,0.7667,0.8,0,0.73,0.87,2.667,3.18,2.793,0.72,NA,NA
"NR","EF","2",78,0.8,0.7333,0.1111,0.6,0.87,1.48,2.353,2.068,0.487,NA,NA
"NR","EF","2",86,0.7667,0.8333,0,0.67,1,2.494,4.107,2.793,0.807,NA,NA
"NR","EF","2",94,0.7667,0.6,0.1111,0.73,0.47,1.839,1.151,1.965,0.307,NA,NA
"NR","EF","2",102,0.7,0.8,0,0.8,0.8,2.895,2.895,2.578,0.606,NA,NA
"NR","EF","2",110,0.6333,0.6333,0.1111,0.67,0.6,1.666,1.48,1.558,0.393,NA,NA
"NR","EF","2",118,0.6,0.7667,0.1111,0.67,0.87,1.666,2.353,1.48,0.393,NA,NA
"NR","EF","2",126,0.5333,0.6333,0,0.53,0.73,2.129,2.667,2.129,0.989,NA,NA
"NR","EF","2",134,0.9,0.9,0,0.8,1,2.895,4.107,3.335,0.606,NA,NA
"NR","EF","2",142,0.8,0.9667,0.1111,0.93,1,2.702,3.28,2.068,-0.125,NA,NA
"NR","EF","2",150,1,1,0.2222,1,1,2.826,2.826,2.826,-0.641,NA,NA
"NR","EF","2",158,0.6667,0.7333,0,0.6,0.87,2.307,3.18,2.494,0.9,NA,NA
"NR","EF","2",166,0.6333,0.7,0,0.8,0.6,2.895,2.307,2.386,0.606,NA,NA
"NR","EF","2",170,0.9333,1,0.3333,1,1,2.494,2.494,1.916,-0.807,NA,NA
"NR","EF","2",174,0.6,0.7667,0,0.73,0.8,2.667,2.895,2.307,0.72,NA,NA
"NR","EF","2",182,0.6333,0.6667,0.3333,0.47,0.87,0.365,1.566,0.772,0.258,NA,NA
"NR","EF","2",190,0.7333,0.8333,0,0.8,0.87,2.895,3.18,2.667,0.606,NA,NA
"NR","EF","2",198,0.5667,0.6667,0.3333,0.6,0.73,0.693,1.053,0.616,0.093,NA,NA
"NR","EF","2",206,0.6333,0.7,0.2222,0.6,0.8,1.026,1.614,1.104,0.259,NA,NA
"NR","EF","2",214,0.5,0.4667,0,0.33,0.6,1.614,2.307,2.054,1.247,NA,NA
"NR","EF","2",222,0.6333,0.7333,0,0.87,0.6,3.18,2.307,2.386,0.464,NA,NA
"NR","EF","2",230,0.6,0.6,0,0.4,0.8,1.8,2.895,2.307,1.154,NA,NA
"NR","EF","2",238,0.4667,0.6667,0.1111,0.53,0.8,1.302,2.068,1.151,0.576,NA,NA
"NR","EF","2",246,0.3,0.5333,0.1111,0.6,0.47,1.48,1.151,0.702,0.487,NA,NA
"NR","EF","2",254,0.5667,0.5667,0.1111,0.4,0.73,0.973,1.839,1.403,0.74,NA,NA
"NR","EF","2",270,0.7,0.6,0.2222,0.67,0.53,1.212,0.848,1.297,0.166,NA,NA
"NR","EF","2",274,0.9333,0.9333,0.1111,1,0.87,3.28,2.353,2.702,-0.414,NA,NA
"NR","EF","2",278,0.3667,0.6,0.1111,0.6,0.6,1.48,1.48,0.895,0.487,NA,NA
"R","EF","3",9,0.8,1,0,1,1,4.107,4.107,2.895,0,NA,NA
"R","EF","3",17,0.4,0.9333,0,0.92,1,3.459,4.107,1.8,0.324,NA,NA
"R","EF","3",25,0.6,0.8667,0.2222,0.83,1,1.726,2.826,1.026,-0.091,NA,NA
"R","EF","3",33,0.8,1,0.1111,1,1,3.28,3.28,2.068,-0.414,NA,NA
"R","EF","3",41,0.4,0.9333,0.1111,0.92,1,2.632,3.28,0.973,-0.089,NA,NA
"R","EF","3",49,0.4667,0.8,0.3333,0.75,1,1.114,2.494,0.365,-0.117,NA,NA
"R","EF","3",57,0.4,1,0,1,1,4.107,4.107,1.8,0,NA,NA
"R","EF","3",65,0.6667,0.9333,0.2222,0.92,1,2.177,2.826,1.212,-0.316,NA,NA
"R","EF","3",81,0.3333,0.7333,0,0.75,0.67,2.728,2.494,1.614,0.69,NA,NA
"R","EF","3",89,0.6667,0.8667,0.1111,0.92,0.67,2.632,1.666,1.666,-0.089,NA,NA
"R","EF","3",97,0.4667,0.9333,0.1111,0.92,1,2.632,3.28,1.151,-0.089,NA,NA
"R","EF","3",105,0.7333,0.9333,0,0.92,1,3.459,4.107,2.667,0.324,NA,NA
"R","EF","3",113,0.8,0.8667,0,0.83,1,3.008,4.107,2.895,0.55,NA,NA
"R","EF","3",121,0.4667,1,0.1111,1,1,3.28,3.28,1.151,-0.414,NA,NA
"R","EF","3",129,0.8,0.8667,0.2222,0.92,0.67,2.177,1.212,1.614,-0.316,NA,NA
"R","EF","3",137,0.8,0.9333,0.2222,0.92,1,2.177,2.826,1.614,-0.316,NA,NA
"R","EF","3",145,0.5333,0.9333,0.3333,0.92,1,1.845,2.494,0.515,-0.483,NA,NA
"R","EF","3",153,0.5333,0.8,0.2222,0.75,1,1.447,2.826,0.848,0.049,NA,NA
"R","EF","3",161,0.8,1,0.1111,1,1,3.28,3.28,2.068,-0.414,NA,NA
"R","EF","3",169,0.6667,1,0,1,1,4.107,4.107,2.494,0,NA,NA
"R","EF","3",177,0.6667,0.9333,0.2222,1,0.67,2.826,1.212,1.212,-0.641,NA,NA
"R","EF","3",201,0.4,0.9333,0.1111,1,0.67,3.28,1.666,0.973,-0.414,NA,NA
"R","EF","3",209,0.4,0.9333,0,0.92,1,3.459,4.107,1.8,0.324,NA,NA
"R","EF","3",217,0.5333,0.8667,0,0.92,0.67,3.459,2.494,2.129,0.324,NA,NA
"R","EF","3",225,0.8,1,0.1111,1,1,3.28,3.28,2.068,-0.414,NA,NA
"R","EF","3",233,0.7333,0.8667,0.5556,0.92,0.67,1.254,0.289,0.462,-0.778,NA,NA
"R","EF","3",249,0.6667,1,0.3333,1,1,2.494,2.494,0.88,-0.807,NA,NA
"R","EF","3",257,0.6667,0.8,0,0.75,1,2.728,4.107,2.494,0.69,NA,NA
"R","EF","3",265,0.5333,0.8667,0.4444,0.83,1,1.105,2.205,0.226,-0.402,NA,NA
"R","EF","3",273,0.6667,1,0.1111,1,1,3.28,3.28,1.666,-0.414,NA,NA
"R","EF","2",10,0.8,1,0.2222,1,1,2.826,2.826,1.614,-0.641,NA,NA
"R","EF","2",18,0.4,0.9,0,0.88,1,3.229,4.107,1.8,0.489,NA,NA
"R","EF","2",26,0.3,1,0,1,1,4.107,4.107,1.529,0,NA,NA
"R","EF","2",34,0.8,1,0.1111,1,1,3.28,3.28,2.068,-0.414,NA,NA
"R","EF","2",42,0.6,1,0,1,1,4.107,4.107,2.307,0,NA,NA
"R","EF","2",50,0.3,0.9,0,0.88,1,3.229,4.107,1.529,0.429,NA,NA
"R","EF","2",58,0.4,1,0.1111,1,1,3.28,3.28,0.973,-0.414,NA,NA
"R","EF","2",66,0.7,1,0.2222,1,1,2.826,2.826,1.297,-0.641,NA,NA
"R","EF","2",74,0.7,0.9,0,1,0.5,4.107,2.054,2.578,0,NA,NA
"R","EF","2",82,0.6,1,0,1,1,4.107,4.107,2.307,0,NA,NA
"R","EF","2",90,0.9,1,0.6667,1,1,1.614,1.614,0.842,-1.247,NA,NA
"R","EF","2",98,0.7,1,0.2222,1,1,2.826,2.826,1.297,-0.641,NA,NA
"R","EF","2",106,0.4,1,0,1,1,4.107,4.107,1.8,0,NA,NA
"R","EF","2",114,0.6,0.9,0,0.88,1,3.229,4.107,2.307,0.439,NA,NA
"R","EF","2",122,0.9,1,0.1111,1,1,3.28,3.28,2.508,-0.414,NA,NA
"R","EF","2",130,0.6,1,0.1111,1,1,3.28,3.28,1.48,-0.414,NA,NA
"R","EF","2",138,0.4,1,0.3333,1,1,2.494,2.494,0.187,-0.807,NA,NA
"R","EF","2",146,0.5,1,0,1,1,4.107,4.107,2.054,0,NA,NA
"R","EF","2",154,0.4,1,0,1,1,4.107,4.107,1.8,0,NA,NA
"R","EF","2",162,0.7,1,0.1111,1,1,3.28,3.28,1.751,-0.414,NA,NA
"R","EF","2",178,0.6,0.9,0,0.88,1,3.229,4.107,2.307,0.439,NA,NA
"R","EF","2",186,0.3,1,0,1,1,4.107,4.107,1.529,0,NA,NA
"R","EF","2",202,0.5,1,0,1,1,4.107,4.107,2.054,0,NA,NA
"R","EF","2",210,0.5,1,0.1111,1,1,3.28,3.28,1.226,-0.414,NA,NA
"R","EF","2",218,0.6,0.9,0.2222,0.88,1,1.947,2.826,1.026,-0.201,NA,NA
"R","EF","2",226,0.9,1,0.2222,1,1,2.826,2.826,2.054,-0.641,NA,NA
"R","EF","2",234,0.7,1,0.2222,1,1,2.826,2.826,1.297,-0.641,NA,NA
"R","EF","2",242,0.6,1,0,1,1,4.107,4.107,2.307,0,NA,NA
"R","EF","2",250,0.7,0.9,0.4444,0.88,1,1.326,2.205,0.675,-0.512,NA,NA
"R","EF","2",258,0.4,1,0,1,1,4.107,4.107,1.8,0,NA,NA
"R","EF","2",266,0.9,1,0,1,1,4.107,4.107,3.335,0,NA,NA
